trading symbol,risk rating 1,risk rating 2,mean risk
SYM1,5,5,5.0
SYM2,2,2,2.0
SYM3,3,4,3.5
SYM4,4,4,4.0
SYM5,3,2,2.5
SYM6,3,2,2.5
SYM7,4,3,3.5
SYM8,4,3,3.5
SYM9,5,5,5.0
SYM10,5,4,4.5
SYM11,2,1,1.5
SYM12,5,5,5.0
SYM13,4,4,4.0
SYM14,1,2,1.5
SYM15,3,4,3.5
SYM16,3,2,2.5
SYM17,3,3,3.0
SYM18,5,4,4.5
SYM19,5,4,4.5
SYM20,5,5,5.0
SYM21,4,3,3.5
SYM22,5,4,4.5
SYM23,1,2,1.5
SYM24,2,1,1.5
SYM25,1,1,1.0
SYM26,5,4,4.5
SYM27,5,4,4.5
SYM28,4,4,4.0
SYM29,2,2,2.0
SYM30,5,5,5.0
SYM31,3,2,2.5
SYM32,3,4,3.5
SYM33,5,4,4.5
SYM34,1,1,1.0
SYM35,4,3,3.5
SYM36,3,3,3.0
SYM37,2,1,1.5
SYM38,3,4,3.5
SYM39,4,3,3.5
SYM40,4,4,4.0
SYM41,4,5,4.5
SYM42,3,3,3.0
SYM43,4,4,4.0
SYM44,5,4,4.5
SYM45,4,3,3.5
SYM46,5,4,4.5
SYM47,2,1,1.5
SYM48,4,4,4.0
SYM49,1,1,1.0
SYM50,3,2,2.5
SYM51,3,4,3.5
SYM52,5,5,5.0
SYM53,2,1,1.5
SYM54,5,4,4.5
SYM55,2,3,2.5
SYM56,5,4,4.5
SYM57,3,4,3.5
SYM58,2,3,2.5
SYM59,5,5,5.0
SYM60,4,4,4.0
SYM61,2,3,2.5
SYM62,4,4,4.0
SYM63,5,5,5.0
SYM64,2,2,2.0
SYM65,3,3,3.0
SYM66,5,4,4.5
SYM67,4,5,4.5
SYM68,2,2,2.0
SYM69,4,3,3.5
SYM70,3,2,2.5
SYM71,5,5,5.0
SYM72,3,2,2.5
SYM73,1,1,1.0
SYM74,5,4,4.5
SYM75,4,5,4.5
SYM76,4,5,4.5
SYM77,3,3,3.0
SYM78,4,5,4.5
SYM79,2,2,2.0
SYM80,5,5,5.0
SYM81,2,1,1.5
SYM82,1,2,1.5
SYM83,1,1,1.0
SYM84,1,1,1.0
SYM85,4,5,4.5
SYM86,3,2,2.5
SYM87,4,5,4.5
SYM88,2,2,2.0
SYM89,4,3,3.5
SYM90,3,3,3.0
SYM91,5,5,5.0
SYM92,5,5,5.0
SYM93,5,5,5.0
SYM94,5,4,4.5
SYM95,5,4,4.5
SYM96,4,5,4.5
SYM97,5,5,5.0
SYM98,4,3,3.5
SYM99,1,2,1.5
SYM100,5,4,4.5
